timestamp,datetime,comment-id,voter-id,vote
1501567431646,Mon Jul 31 23:03:51 PDT 2017,5,101,0
1501576377634,Tue Aug 01 01:32:57 PDT 2017,5,102,-1
1501603824475,Tue Aug 01 09:10:24 PDT 2017,5,103,1
1501620551807,Tue Aug 01 13:49:11 PDT 2017,5,104,1
1501641797416,Tue Aug 01 19:43:17 PDT 2017,5,107,1
1501665976217,Wed Aug 02 02:26:16 PDT 2017,5,110,1
1501738641453,Wed Aug 02 22:37:21 PDT 2017,5,112,1
1501799493944,Thu Aug 03 15:31:33 PDT 2017,5,114,-1
1501823297187,Thu Aug 03 22:08:17 PDT 2017,5,116,1
1500359994126,Mon Jul 17 23:39:54 PDT 2017,6,0,0
1500432180101,Tue Jul 18 19:43:00 PDT 2017,6,1,1
1500433966905,Tue Jul 18 20:12:46 PDT 2017,6,2,1
1500434668126,Tue Jul 18 20:24:28 PDT 2017,6,3,1
1500437036138,Tue Jul 18 21:03:56 PDT 2017,6,5,1
1500439303899,Tue Jul 18 21:41:43 PDT 2017,6,6,1
1500442681734,Tue Jul 18 22:38:01 PDT 2017,6,7,1
1500445809622,Tue Jul 18 23:30:09 PDT 2017,6,9,1
1500448448233,Wed Jul 19 00:14:08 PDT 2017,6,10,1
1500453715877,Wed Jul 19 01:41:55 PDT 2017,6,11,1
1500457853276,Wed Jul 19 02:50:53 PDT 2017,6,12,1
1500476833930,Wed Jul 19 08:07:13 PDT 2017,6,13,1
1500495973918,Wed Jul 19 13:26:13 PDT 2017,6,14,1
1500496708117,Wed Jul 19 13:38:28 PDT 2017,6,15,1
1500503518000,Wed Jul 19 15:31:58 PDT 2017,6,16,1
1500503652639,Wed Jul 19 15:34:12 PDT 2017,6,17,1
1500511761457,Wed Jul 19 17:49:21 PDT 2017,6,18,1
1500512715972,Wed Jul 19 18:05:15 PDT 2017,6,19,0
1500522857116,Wed Jul 19 20:54:17 PDT 2017,6,20,1
1500523784899,Wed Jul 19 21:09:44 PDT 2017,6,21,1
1500524139715,Wed Jul 19 21:15:39 PDT 2017,6,22,1
1500528236596,Wed Jul 19 22:23:56 PDT 2017,6,24,1
1500552097745,Thu Jul 20 05:01:37 PDT 2017,6,25,1
1500622143323,Fri Jul 21 00:29:03 PDT 2017,6,27,0
1500632994792,Fri Jul 21 03:29:54 PDT 2017,6,28,1
1500692620130,Fri Jul 21 20:03:40 PDT 2017,6,30,1
1500770870253,Sat Jul 22 17:47:50 PDT 2017,6,33,1
1500783728096,Sat Jul 22 21:22:08 PDT 2017,6,34,0
1500802630595,Sun Jul 23 02:37:10 PDT 2017,6,35,-1
1500805566387,Sun Jul 23 03:26:06 PDT 2017,6,36,1
1500841774492,Sun Jul 23 13:29:34 PDT 2017,6,38,1
1500844790128,Sun Jul 23 14:19:50 PDT 2017,6,39,1
1500857132690,Sun Jul 23 17:45:32 PDT 2017,6,41,1
1500858956650,Sun Jul 23 18:15:56 PDT 2017,6,42,1
1500874883975,Sun Jul 23 22:41:23 PDT 2017,6,43,1
1500883411990,Mon Jul 24 01:03:31 PDT 2017,6,44,1
1500923939599,Mon Jul 24 12:18:59 PDT 2017,6,45,1
1500935590201,Mon Jul 24 15:33:10 PDT 2017,6,47,1
1500955397893,Mon Jul 24 21:03:17 PDT 2017,6,49,1
